ID	Gene symbol ID	MDA_MB-231_MCF10A.fc	MDA_MB-231_MCF10A.baseMean	MDA_MB-231_MCF10A.lfcSE	MDA_MB-231_MCF10A.stat	MDA_MB-231_MCF10A.raw.pval	MDA_MB-231_MCF10A.bh.pval	UniProt ID	Average Intensity
ENSG00000127054	INTS11	1.47877079441484	872.982363305169	0.0820050616023958	6.88248316382306	5.88181186910374E-12	5.7858109588198E-11	Q5TA45-2	5.030110919244585
ENSG00000127125	PPCS	-1.34751026544976	700.021217653598	0.132950147778358	-3.23652339456293	0.00120995308167174	0.00315512248291566	Q9HAB8	139.90202302946514
ENSG00000127184	COX7C	1.16184773051546	1178.35524993206	0.124647676649158	1.7362618395078	0.0825175473788984	0.130878366328252	P15954	211.0762167007212
ENSG00000127191	TRAF2	2.53784913338985	188.419554258644	0.227323811698481	5.91053923613554	3.40989615680806E-9	2.41152072223031E-8	Q12933-3	17.636307388539308
ENSG00000127314	RAP1B	-1.12115063683275	1606.49431767043	0.212085297316462	-0.777895179513394	0.436630810327771	0.527586666171111	P61224	931.6430504068992
ENSG00000127337	YEATS4	1.67361122617467	385.45275997225	0.23513698240325	3.15970897636674	0.00157926799243093	0.00400334027871672	O95619	6.411754775883931
ENSG00000127445	PIN1	1.28511678888338	436.979206880406	0.165963877706969	2.18059182312322	0.0292136204673457	0.0530629639626663	Q13526	877.0476919798152
ENSG00000127463	EMC1	1.9053587177724	1773.05987360938	0.150864402797042	6.16489124755164	7.05315978244992E-10	5.44976792446334E-9	Q8N766	111.82748198055086
ENSG00000127481	UBR4	1.39536733114254	2049.57768094149	0.142103265015084	3.38236396037639	7.18648620939784E-4	0.00197880626514621	Q5T4S7-3	58.74032373274029
ENSG00000127483	HP1BP3	-1.71416523498025	3100.7674911862	0.111697295745333	-6.96083264943326	3.38267414205093E-12	3.43974806790446E-11	Q5SSJ5	411.2691389388074
ENSG00000127507	ADGRE2	-9.399172648747	317.723969095599	0.475260341594658	-6.8016063784702	1.0345895984294E-11	9.93962246391546E-11	Q9UHX3-4	119.96009020071824
ENSG00000127511	SIN3B	1.06978681031564	656.409354477433	0.177842732832689	0.547243736011447	0.584211292437825	0.666721828752016	O75182-2	0.5124697620220614
ENSG00000127526	SLC35E1	-1.01632775790549	1441.16592946834	0.237881424030586	-0.0982242952598318	0.92175419091695	0.949489719201925	Q96K37	347.45773822357125
ENSG00000127527	EPS15L1	1.95039100387447	575.042579280206	0.11134671216921	8.65551714926097	4.90681707750356E-18	8.64817760236185E-17	Q9UBC2-2	60.43932983188388
ENSG00000127554	GFER	-1.18725910932767	273.075154217209	0.180970822586956	-1.36836878937906	0.171196668523005	0.243202810118631	P55789	6.251699186806087
ENSG00000127580	WDR24	1.29390216626968	189.947271887203	0.225417751493795	1.64906505732456	0.0991343072957566	0.152699709093514	Q96S15-2	0.801553250805145
ENSG00000127586	CHTF18	5.02787100791434	171.914096106014	0.444317939357871	5.24387478180496	1.57238932709334E-7	8.69989706056348E-7	Q8WVB6	1.8739892044317408
ENSG00000127616	SMARCA4	1.42765242284261	2198.16107497525	0.175993160132909	2.9185496884425	0.00351663824522467	0.00816961945853864	P51532-2,P51532-5	28.638317465090573
ENSG00000127804	METTL16	1.20857410862404	491.75960718974	0.144185056017027	1.89552196367931	0.0580232847489258	0.0964582458386677	Q86W50	2.5307145543846747
ENSG00000127824	TUBA4A	-3.33092033329058	822.160364397429	0.633747521015248	-2.73913631446723	0.00616008266673638	0.0135014762014419	P68366	55157.48358874966
ENSG00000127884	ECHS1	1.63817295620915	1072.84651643629	0.151354654906232	4.70476235674312	2.54161833489448E-6	1.14354313647565E-5	P30084	847.9258380462068
ENSG00000127914	AKAP9	-1.2081344187303	786.625716019556	0.167738487427011	-1.62622773134379	0.10390121893545	0.158736188938727	Q99996-5	1.0933651139391816
ENSG00000127946	HIP1	-1.68522270591953	901.032002833407	0.296378728390557	-2.5404632223279	0.0110705736156603	0.0227166479025881	O00291	1.9646688404136508
ENSG00000127947	PTPN12	1.45684563194708	3057.47780633269	0.0867603577915278	6.25686696861785	3.92788185660535E-10	3.11083207297174E-9	Q05209	107.61422737727756
ENSG00000127948	POR	1.92686217872116	657.636235323432	0.241306126453167	3.92138151909597	8.80427361392132E-5	2.97123191750882E-4	P16435	121.70628912526517
ENSG00000127955	GNAI1	1.79998375961107	332.221926086598	0.184060037721759	4.60710483582062	4.08314169158677E-6	1.7694568782727E-5	P63096	356.82164649618966
ENSG00000127980	PEX1	-1.05282796483147	322.443050549196	0.237969681228783	-0.312097384210606	0.754966514419883	0.816921640012056	O43933	47.6696148419661
ENSG00000128050	PAICS	2.24583889420213	4697.88446547863	0.403661317342483	2.89166781463301	0.00383202879407966	0.0088247373254155	P22234	2134.41728260781
ENSG00000128059	PPAT	2.31657903244291	511.272405036446	0.364021503072472	3.32946238611028	8.70138162764133E-4	0.00234625862089718	Q06203	109.26591039837848
ENSG00000128228	SDF2L1	3.39547741621484	142.781416436889	0.471595827069517	3.73967354153802	1.84259401647104E-4	5.82082563883908E-4	Q9HCN8	66.36488450282458
ENSG00000128245	YWHAH	1.01792403460442	1655.32576009749	0.480895545656105	0.0532961899022236	0.957495915906756	0.973116868420764	Q04917	4344.7830492385565
ENSG00000128311	TST	2.1403270547387	194.445896865245	0.300333883096879	3.65536933281549	2.5681198840643E-4	7.82469079349308E-4	Q16762	57.87002720934334
ENSG00000128487	SPECC1	-2.83327985977863	911.612979431306	0.105205233466919	-14.2813533390743	2.85993044264917E-46	1.98508093364778E-44	Q5M775,Q5M775-2	8.163890209673522
ENSG00000128510	CPA4	-2.11227979245713	209.590103899568	0.237505394138307	-4.54221661183016	5.56657995016258E-6	2.35914090993454E-5	Q9UI42	3.764790696200299
ENSG00000128512	DOCK4	1.31639589849131	566.62932007545	0.224678165099126	1.7651623440429	0.077536485253449	0.124136746832495	Q8N1I0	0.201508532987475
ENSG00000128524	ATP6V1F	1.17027695564411	757.855685454034	0.0853551433673237	2.65771911200094	0.00786714317536294	0.0167960176138948	Q16864	55.737148977376485
ENSG00000128534	LSM8	1.09705348406427	558.711518793074	0.106629718674034	1.2532515705795	0.210114167238525	0.289149400144939	O95777	1630.5486627577425
ENSG00000128591	FLNC	393.6413548763	1475.27208975494	0.550707571811894	15.6539303710992	3.12320165800745E-55	3.13716719387659E-53	Q14315	2312.1609685156855
ENSG00000128595	CALU	-1.18136986966002	10679.8229306298	0.338825102022259	-0.709689809813691	0.477896512675172	0.566852195358284	O43852-3,O43852-4	2152.46155883869
ENSG00000128609	NDUFA5	-1.17387918243385	725.180182398649	0.272501347242274	-0.848744176478565	0.396023658758308	0.487775127500637	Q16718	362.5970180473281
ENSG00000128626	MRPS12	2.5187816954936	393.821228516041	0.251347662231518	5.30232139940004	1.14339309179018E-7	6.43288781833683E-7	O15235	54.332923223610194
ENSG00000128641	MYO1B	2.25194839569682	2352.15013262857	0.232858605418899	5.02954900787526	4.91634833688649E-7	2.50997866538151E-6	O43795,O43795-2	175.5702668582055
ENSG00000128654	MTX2	1.87684512794573	374.771572566062	0.182200921578358	4.98520863680894	6.1894986617146E-7	3.10354123236542E-6	O75431	152.88423428716558
ENSG00000128708	HAT1	1.82211198324246	885.573921961453	0.403276423102688	2.14644739274623	0.031837301652444	0.0572228486930383	O14929	270.67719287358295
ENSG00000128731	HERC2	-1.256196924476	682.345779218176	0.100264202945985	-3.28195540045685	0.0010308990916018	0.00273203738239817	O95714	0.43243181783304463
ENSG00000128789	PSMG2	1.07552415632919	610.180926682729	0.172358457861745	0.609427175402774	0.542241329679827	0.627930605323297	Q969U7	163.3819383531923
ENSG00000128791	TWSG1	-1.32103035215718	1828.47602825636	0.108323130666915	-3.70801334888288	2.08891647037126E-4	6.52225498899089E-4	Q9GZX9	8.423940858475891
ENSG00000128829	EIF2AK4	-1.45171994302607	1608.39965586755	0.0995919818694764	-5.39966324734607	6.67661050833241E-8	3.9020587904658E-7	Q9P2K8-2	0.4461574472048005
ENSG00000128872	TMOD2	-12.6463214362867	292.673914827425	0.239784296436909	-15.2664121207834	1.28026006555142E-52	1.12181653261616E-50	Q9NZR1	13.631118561865872
ENSG00000128928	IVD	-1.30955098961519	542.118098258541	0.118186061346784	-3.2920314811731	9.94664768184268E-4	0.00264281359374551	P26440	48.89080820627827
ENSG00000128944	KNSTRN	3.73454990902413	391.288849110528	0.368696827947013	5.15581972674665	2.52523755828365E-7	1.3477023772179E-6	Q9Y448	13.614658263810394
ENSG00000128951	DUT	1.32247362612075	738.525414617348	0.366083968784542	1.1014930605385	0.270682123071138	0.356266925593258	P33316,P33316-2	807.6468638837532
ENSG00000128973	CLN6	1.71534946178685	351.751424070198	0.367192154082286	2.12015020636642	0.0339933800765346	0.0605693987374653	Q9NWW5	58.55539434358028
ENSG00000129003	VPS13C	-3.29143671716377	711.632823834435	0.388876003167552	-4.41970562861901	9.88354385941193E-6	3.99056158114491E-5	Q709C8-3	0.29857962203243543
ENSG00000129083	COPB1	-1.04943367147462	4019.91812940527	0.167037435763006	-0.416738828226031	0.676869450406369	0.751367660356756	P53618	1228.2241479393224
ENSG00000129084	PSMA1	1.84816908179242	1937.08161037915	0.189478159218415	4.67651128234649	2.91796552986426E-6	1.29915186023326E-5	P25786	3207.9087895881867
ENSG00000129103	SUMF2	1.20731779937952	1615.29582474404	0.155367989623883	1.74943039366966	0.0802166509399237	0.127759177573529	Q8NBJ7	394.26019008472696
ENSG00000129116	PALLD	-3.83646991361882	5082.87420930327	0.336807587578321	-5.75931039731843	8.44582681702564E-9	5.59207879551724E-8	Q8WX93-3	137.26130395748484
ENSG00000129128	SPCS3	1.06734863046177	2413.09802124043	0.163064843534405	0.576650869659105	0.564175327731989	0.647986071779188	P61009	113.30341472231142
ENSG00000129158	SERGEF	-1.13812751931439	167.676931806086	0.254663348199711	-0.732976347080624	0.463572855787637	0.553695809303943	Q9UGK8	1.0993425637375387
ENSG00000129187	DCTD	-1.20224750901928	1271.0064809529	0.117920953365946	-2.25349210177495	0.0242281381728284	0.0450459001116954	P32321-2	331.1933864933213
ENSG00000129197	RPAIN	1.5322619133093	299.856430384162	0.288698033992961	2.13254975535915	0.0329616787783103	0.0589777757141236	Q86UA6	16.58287716210704
ENSG00000129235	TXNDC17	2.2525557111841	627.64785182037	0.280845915510785	4.17155003201066	3.02534610256024E-5	1.10980258601935E-4	Q9BRA2	4640.140582750284
ENSG00000129245	FXR2	1.35600849922796	803.980197014602	0.112441137752014	3.90752201419286	9.32475477755904E-5	3.1314853296206E-4	P51116	206.44305373267073
ENSG00000129250	KIF1C	1.04405508436446	3067.72344753553	0.215183682960856	0.289045292261575	0.772546717850259	0.831040374806386	O43896	4.355912215194502
ENSG00000129315	CCNT1	-1.3723684337036	744.843339971198	0.0977185256876636	-4.67329858155778	2.96400375641151E-6	1.31822413284608E-5	O60563	3.418064652486667
ENSG00000129347	KRI1	2.89903501877743	669.287205941594	0.181532451570202	8.45894355085987	2.69810598205533E-17	4.45656409201786E-16	Q8N9T8	37.374417607966706
ENSG00000129351	ILF3	1.65383991069007	5018.92197828669	0.228612250829324	3.17489368064326	0.00149891410551641	0.00382388680025918	Q12906	2125.2882793521935
ENSG00000129460	NGDN	1.85242668579884	368.535610713576	0.223007268274502	3.98828456331487	6.65528032871456E-5	2.29617393078102E-4	Q8NEJ9-2	2.1596213559930115
ENSG00000129472	RAB2B	-1.47906525111994	299.431114131494	0.154489999168843	-3.6551602270312	2.57021404659342E-4	7.82721088135611E-4	Q8WUD1	333.764182558244
ENSG00000129473	BCL2L2	-1.15281147596038	382.697750125571	0.318625100080404	-0.643880856613021	0.51965269633843	0.607581060212104	Q92843-2	202.65984799902176
ENSG00000129474	AJUBA	1.55379972525028	1781.12397916666	0.392249334973561	1.62090921504848	0.10503711026435	0.160174462764261	Q96IF1	39.18326755394531
ENSG00000129515	SNX6	1.17001673420816	1870.67750601373	0.0966492560453328	2.34382729288513	0.019087007450417	0.036572577085903	Q9UNH7	177.26183466009488
ENSG00000129518	EAPP	-1.52106985647471	595.214822654717	0.190469014979336	-3.17682333628772	0.00148897707467865	0.00380089085901956	Q56P03	6.6796842860192704
ENSG00000129559	NEDD8	1.13610333960166	1182.46954276038	0.199558972140683	0.92250459061059	0.356265436922489	0.447232216335841	Q15843	2044.0619558427443
ENSG00000129625	REEP5	-1.59916311775542	2273.24428455458	0.0690815844100819	-9.80459712692484	1.07575413881109E-22	2.62666845553577E-21	Q00765	416.04624424141923
ENSG00000129657	SEC14L1	2.02191413749089	1871.10535454845	0.139751011199436	7.2680814571966	3.64628907960493E-13	4.11414626287844E-12	Q92503	13.406544207108587
ENSG00000129680	MAP7D3	2.92708282282685	1080.41179871449	0.297580681848309	5.20686880028105	1.92053781102401E-7	1.04391749472951E-6	Q8IWC1	28.66776600052013
ENSG00000129691	ASH2L	-1.39619332457125	632.949225448862	0.127865571440153	-3.76566352779207	1.66107363522604E-4	5.30573029038721E-4	Q9UBL3	14.002418172005664
ENSG00000129932	DOHH	2.34884345139985	119.576889300719	0.262689480280977	4.68975979063735	2.73525958158746E-6	1.2244250771925E-5	Q9BU89	95.7982549941252
ENSG00000130005	GAMT	1.47551646106201	228.212253088547	0.244608866503487	2.29435679819679	0.0217700125353201	0.041032571300363	Q14353	232.23801201186754
ENSG00000130021	PUDP	4.57198666063373	390.372380767946	0.177338007908598	12.3652070989663	4.03170877520244E-35	1.89398334287552E-33	Q08623	167.1554113354555
ENSG00000130119	GNL3L	2.0678104659755	925.178785989899	0.1858188358984	5.64046131412102	1.6959517094262E-8	1.07785408281691E-7	Q9NVN8	18.797259015540718
ENSG00000130147	SH3BP4	1.05506406342662	2577.22463884982	0.128313518825876	0.602669170450892	0.546728794752045	0.631989521568795	Q9P0V3	7.307995770307404
ENSG00000130150	MOSPD2	1.17540339168388	318.164440508991	0.184172893553661	1.26596244384002	0.205526528390991	0.283972294595246	Q8NHP6	6.213642526013621
ENSG00000130158	DOCK6	-3.01061518329648	416.431778908558	0.316163510872481	-5.0292277886237	4.92459079991268E-7	2.51314825827845E-6	Q96HP0	2.1862675214382445
ENSG00000130159	ECSIT	1.79549069012103	307.107612985699	0.257890906412612	3.27416807434269	0.00105973558535384	0.00280184745496399	Q9BQ95	1.7436034021956677
ENSG00000130164	LDLR	3.27456352028289	4290.27663515765	0.574286442063518	2.97987640227536	0.00288364709298001	0.00682649163321864	P01130	119.8500463585174
ENSG00000130177	CDC16	-1.29035753850502	1031.1020078477	0.119407601755221	-3.07996195009016	0.00207027041786419	0.00509830396904764	Q13042-2	9.48703397680625
ENSG00000130193	THEM6	1.48855814546724	320.140758815266	0.159534554368634	3.59743742619761	3.21367774777414E-4	9.53529984960361E-4	Q8WUY1	35.70352351117434
ENSG00000130202	NECTIN2	3.23156295969277	1218.99043035816	0.174317326200974	9.70776764661583	2.79388933964659E-22	6.65096392896601E-21	Q92692,Q92692-2	128.88225735130558
ENSG00000130204	TOMM40	3.18396526629828	1103.65843048192	0.458015772713252	3.64796301181687	2.64327679834547E-4	8.03387081022345E-4	O96008	980.9759842353849
ENSG00000130227	XPO7	1.11233439668181	1556.46256174363	0.1505413721262	1.02025484948686	0.307607610542169	0.396421406931104	Q9UIA9	36.0274889280831
ENSG00000130254	SAFB2	1.09319020006868	1033.54786635224	0.204145269270961	0.629671372814275	0.528909616065478	0.615840006266043	Q14151	101.71223319367684
ENSG00000130255	RPL36	1.45861991172383	5546.76496005705	0.123027089912817	4.42669979476131	9.56857545707754E-6	3.87351735819767E-5	Q9Y3U8	2954.4915614582487
ENSG00000130303	BST2	7.0288019958953	570.862384726815	0.242625592189753	11.5951445551142	4.36128654739261E-31	1.63283925130411E-29	Q10589	205.966325124602
ENSG00000130305	NSUN5	1.54594567514235	242.182642568045	0.181176897426083	3.46892806132387	5.2253935327054E-4	0.00147869301641263	Q96P11-2	15.523172127055268
ENSG00000130309	COLGALT1	2.52239022680376	2452.70334884422	0.225548895613716	5.91796950137628	3.25940386987709E-9	2.31569492882872E-8	Q8NBJ5	395.40087077945185
ENSG00000130311	DDA1	1.53084513808225	855.430901626218	0.131945680263298	4.65591859038386	3.22539372819503E-6	1.42422228419763E-5	Q9BW61	50.933020264187284
ENSG00000130312	MRPL34	1.73904736278711	516.407215606577	0.187458200658145	4.25853455350071	2.05771416402384E-5	7.82007336097032E-5	Q9BQ48	24.282534015869842
ENSG00000130313	PGLS	1.21270178697761	450.561874530908	0.357473410290763	0.778309143751776	0.436386786287304	0.527343382685802	O95336	1692.4110960341504
ENSG00000130332	LSM7	1.45777958411515	226.886247007177	0.313921547431444	1.7321926624581	0.0832392650407042	0.131871538197293	Q9UK45	484.2645160210774
ENSG00000130340	SNX9	-1.64718750625271	1274.3342069232	0.214825375347659	-3.3515816800788	8.03513318408506E-4	0.00218472866393862	Q9Y5X1	22.841487698161536
ENSG00000130347	RTN4IP1	2.53718651196351	99.9215600092469	0.316331911709874	4.24626643096382	2.17362143688031E-5	8.23018475410854E-5	Q8WWV3	2.45597885101801
ENSG00000130348	QRSL1	-1.10387798891158	278.841676881342	0.168265248971295	-0.847356904827137	0.396796217480462	0.488629250171545	Q9H0R6	1.9469854623408849
ENSG00000130382	MLLT1	-1.06716536367068	1545.87986209679	0.134000772159902	-0.699874681454777	0.484005570296087	0.572566911241684	Q03111	2.4994024521337272
ENSG00000130396	AFDN	1.47514163891206	1258.02770537658	0.096327334896475	5.82237103528108	5.80185665722877E-9	3.95348624652138E-8	P55196,P55196-3	33.190367138234805
ENSG00000130402	ACTN4	1.23348003036358	11891.4079583874	0.475357563737039	0.636856089316114	0.524218587145513	0.611472870485538	O43707	15847.171485994884
ENSG00000130414	NDUFA10	1.06435958949292	925.48241278316	0.152470472321854	0.590184055869746	0.555067260293384	0.639785054662259	O95299	103.19241090692762
ENSG00000130429	ARPC1B	1.15636076581504	1755.92234124129	0.248429966078776	0.843664590228465	0.398856859918327	0.490912747613892	O15143	1075.4445838051984
ENSG00000130489	SCO2	1.00272301865477	142.377531242031	0.29890294233476	0.0131251519275186	0.989527944589193	0.992500223688868	O43819	3.2248743854675315
ENSG00000130508	PXDN	-3.51163428806589	6687.69080432896	0.341338491546291	-5.30893131324812	1.10269875952939E-7	6.22946647187269E-7	Q92626	5.090185467320486
ENSG00000130513	GDF15	9.79846264478411	532.657065816672	1.26518785492769	2.60242413707836	0.0092567292483349	0.0193778508133534	Q99988	10.486386571941887
ENSG00000130520	LSM4	2.32749224137705	647.230200747285	0.429778494497456	2.83582444030429	0.00457075637382078	0.0103276691657929	Q9Y4Z0	469.26796454950977
ENSG00000130522	JUND	1.2221889805916	825.449348927675	0.465426628519816	0.621939873956611	0.53398140467415	0.620225651475898	P17535	321.681039178161
ENSG00000130559	CAMSAP1	-1.15864518584877	967.181971250464	0.105415994099225	-2.01524290982486	0.0438792035043454	0.0755999943238304	Q5T5Y3	1.1368868039927096
ENSG00000130589	HELZ2	1.99176797368992	425.513143770193	0.260022231619327	3.82294078336795	1.31869457343387E-4	4.29993968191487E-4	Q9BYK8	1.3914357575871033
