ID	Gene symbol ID	MDA_MB-231_MCF10A.fc	MDA_MB-231_MCF10A.baseMean	MDA_MB-231_MCF10A.lfcSE	MDA_MB-231_MCF10A.stat	MDA_MB-231_MCF10A.raw.pval	MDA_MB-231_MCF10A.bh.pval	Gene symbol ID_1
ENSG00000155975	VPS37A	-1.3607005694442	634.031592585041	0.157447327346447	-2.82221130908718	0.00476937405799481	0.0107274015085611	VPS37A
ENSG00000156052	GNAQ	-1.70953030844039	1084.02531235076	0.177587914345468	-4.35615229527021	1.32368694554526E-5	5.20998796183869E-5	GNAQ
ENSG00000156110	ADK	2.39786722036473	769.878702112645	0.160272452169689	7.87254301039285	3.47504145602949E-15	4.77045968769382E-14	ADK
ENSG00000156172	C8orf37	-2.19499262871847	54.0520974173356	0.23589938980554	-4.80805014293425	1.52409542007208E-6	7.11916783175444E-6	C8orf37
ENSG00000156256	USP16	1.60223235888795	1047.49749864878	0.134793517959948	5.04537158525247	4.52640817097178E-7	2.32241582028058E-6	USP16
ENSG00000156261	CCT8	2.10505628651269	4536.81784326659	0.206466844337703	5.20111988475563	1.98091267679827E-7	1.07578796139968E-6	CCT8
ENSG00000156374	PCGF6	2.8836854231077	208.973702647975	0.185011024250869	8.25850134025035	1.47512810187048E-16	2.25559501220418E-15	PCGF6
ENSG00000156381	ANKRD9	1.56593238774099	151.349956977567	0.241118042682144	2.6834239177458	0.00728725540121993	0.0157045247657548	ANKRD9
ENSG00000156398	SFXN2	5.38733394892324	159.107244402558	0.412193280696073	5.89425303906625	3.76380036632132E-9	2.64967256557834E-8	SFXN2
ENSG00000156467	UQCRB	-1.37523297693858	2185.77322982383	0.203508305817438	-2.25875815298812	0.0238984328997903	0.0444944452195463	UQCRB
ENSG00000156502	SUPV3L1	3.0030443077464	540.223271633031	0.0981831416047533	16.1578223618075	1.0003337595053E-58	1.13386455033834E-56	SUPV3L1
ENSG00000156504	FAM122B	2.29748885971239	356.547763016236	0.358448801730581	3.34791987100329	8.14205489669535E-4	0.00221088106041035	LOC159090
ENSG00000156531	PHF6	1.09363639548161	797.277111432061	0.220817429970003	0.584796049799944	0.558684860787886	0.643221683832784	PHF6
ENSG00000156599	ZDHHC5	1.09346447326387	2082.96869787429	0.128471357348427	1.003385895087	0.315674706904403	0.404917047737116	ZDHHC5
ENSG00000156603	MED19	1.05200241048185	224.857638638283	0.170428965175196	0.429140728780238	0.667820813861422	0.742925099518987	MED19
ENSG00000156639	ZFAND3	1.83391537071964	2001.74772838423	0.279530070811983	3.12999264159238	0.00174810681966548	0.00438001617460293	ZFAND3
ENSG00000156697	UTP14A	1.67697367839623	907.76460805457	0.168692080314473	4.42142893311184	9.80503137715958E-6	3.96274657065118E-5	UTP14A
ENSG00000156802	ATAD2	2.80407435821223	2128.6889410913	0.496752490495165	2.9944985391839	0.00274896372187147	0.00654401672133373	ATAD2
ENSG00000156804	FBXO32	1.11694069673722	1236.22781668088	0.834694216510883	0.191150945716488	0.848407334526892	0.892167215769832	FBXO32
ENSG00000156873	PHKG2	-1.03351807809198	165.166425073749	0.244299157448708	-0.194694180751774	0.845632367825492	0.889855029766115	PHKG2
ENSG00000156876	SASS6	3.44827332455155	274.97346143976	0.302741556887374	5.899005578744	3.65698873731737E-9	2.58035955737043E-8	SASS6
ENSG00000156970	BUB1B	3.42465019642642	687.256145179708	0.436902501981906	4.0648808980068	4.80569963241625E-5	1.70518147497136E-4	BUB1B
ENSG00000156976	EIF4A2	-1.14039295070083	3008.40769579383	0.234847725003423	-0.807037949566385	0.419644619469127	0.511514332433018	EIF4A2
ENSG00000156983	BRPF1	1.22580455867473	423.176212728022	0.180956520787451	1.62320193774065	0.104546243764221	0.159524372200438	BRPF1
ENSG00000157045	NTAN1	-1.17995670260066	554.73306765385	0.23931364052494	-0.997577579362377	0.318484237528746	0.407885638506029	NTAN1
ENSG00000157077	ZFYVE9	1.09943418341452	615.012481659675	0.195759459151841	0.698618814125279	0.484790282725487	0.573385405233906	ZFYVE9
ENSG00000157106	SMG1	-1.04451148848692	1234.13431842175	0.0784896194051226	-0.800467132342958	0.423440199154265	0.515276633561602	SMG1
ENSG00000157110	RBPMS	-5.43881766005767	307.723886407909	0.338505363664503	-7.21788580500786	5.28020260789985E-13	5.85084333817064E-12	RBPMS
ENSG00000157184	CPT2	1.22839388222177	271.974609963239	0.30111935754155	0.985566769282328	0.324345751589033	0.414147556932875	CPT2
ENSG00000157191	NECAP2	-1.2042914789542	684.398812646858	0.104621299968283	-2.56338446434441	0.0103657193836016	0.0214232959157574	NECAP2
ENSG00000157193	LRP8	1.33333747288915	563.428353388648	0.472239516010301	0.878880238286388	0.37946621460713	0.47085518544452	LRP8
ENSG00000157227	MMP14	1.15949579536417	3156.40032949322	0.183776418646982	1.16172461066919	0.24534734556103	0.328879497485351	MMP14
ENSG00000157240	FZD1	1.66888532827478	631.111542191636	0.184603566248466	4.00254904759148	6.26636717028116E-5	2.17230545423187E-4	FZD1
ENSG00000157259	GATAD1	-1.45560397145652	550.37141149485	0.243735218862431	-2.22215687606147	0.0262727056593973	0.0482962771048734	GATAD1
ENSG00000157350	ST3GAL2	1.35892798907486	468.15241957193	0.160167368940438	2.76254152911815	0.00573532650296382	0.0126671360286232	ST3GAL2
ENSG00000157353	FUK	-4.55208914654546	35.5451896080093	0.550366073626559	-3.9728626380546	7.1014004906231E-5	2.43580796950718E-4	FUK
ENSG00000157379	DHRS1	-1.30528936614292	111.268955245134	0.168920805012599	-2.27544303654983	0.0228793661627078	0.0428554531443685	DHRS1
ENSG00000157426	AASDH	1.17077564917395	220.582072666199	0.247806346099674	0.91791291185951	0.358664461282436	0.449194061748048	AASDH
ENSG00000157456	CCNB2	3.76280739828743	599.590278037539	0.362064771191612	5.28029678151683	1.28974803368703E-7	7.20381417549877E-7	CCNB2
ENSG00000157483	MYO1E	-1.48101412026115	858.242827302996	0.248946239050106	-2.2759347470933	0.0228499154255578	0.0428132704098826	MYO1E
ENSG00000157540	DYRK1A	-1.15279818578549	922.696290208069	0.155200799440484	-1.32177134993739	0.18624430132979	0.261482766241995	DYRK1A
ENSG00000157557	ETS2	1.02639290770717	1030.54076076451	0.103496752906317	0.36313319608637	0.716505387840753	0.785551184210061	ETS2
ENSG00000157764	BRAF	1.3466642707092	183.884292786363	0.204730366399811	2.09734507389203	0.0359630395071753	0.0636278902504767	BRAF
ENSG00000157869	RAB28	1.62467843595471	245.420139074233	0.163829440658603	4.27367754263497	1.92275048534492E-5	7.35922622256395E-5	RAB28
ENSG00000157881	PANK4	-1.0834076998846	266.153266962558	0.157199639265811	-0.735219558217444	0.462205789522835	0.552544995602769	PANK4
ENSG00000157916	RER1	-1.04346594207525	1394.61012556267	0.101449351854924	-0.605065598633822	0.545135410909052	0.630672661681536	RER1
ENSG00000157933	SKI	-1.91969676200396	2187.33200387689	0.122098412248877	-7.70590232484952	1.29921975548484E-14	1.68435048048428E-13	SKI
ENSG00000157954	WIPI2	-1.11125894431092	903.927916317707	0.196535491266733	-0.774389552225721	0.438700460163662	0.52951779848789	WIPI2
ENSG00000158079	PTPDC1	1.83481988445954	253.401524742773	0.198599361938158	4.40906979239002	1.03815567616257E-5	4.16712585412234E-5	PTPDC1
ENSG00000158092	NCK1	-1.21235288311752	553.359114716499	0.19415895514385	-1.43083634344064	0.152477124404504	0.22025662013535	NCK1
ENSG00000158161	EYA3	-1.49675617438658	314.997421579235	0.187511605748434	-3.10295045101545	0.001916017165225	0.00475823047770799	EYA3
ENSG00000158169	FANCC	2.2661171135219	194.259791971552	0.250237000501689	4.71641851354487	2.40032437311212E-6	1.08471132515729E-5	FANCC
ENSG00000158195	WASF2	-1.03917427996701	3155.40154685397	0.179284394274754	-0.30921614349316	0.757157114528351	0.818765897832412	WASF2
ENSG00000158373	HIST1H2BD	-1.12591800369586	94.3784802694502	0.496119881743956	-0.344879879994873	0.730184677115235	0.796735113111254	HIST1H2BD
ENSG00000158402	CDC25C	3.26628408660128	186.791324223061	0.318079489376124	5.36862744211747	7.93381188533371E-8	4.58690902401956E-7	CDC25C
ENSG00000158406	HIST1H4H	2.12561782520114	6.34274820750888	0.65642728175642	1.6572776018167	0.0974633635293868	0.150444759670861	HIST1H4H
ENSG00000158411	MITD1	1.49591908472915	237.880380757673	0.22183311225334	2.61923089428581	0.00881282750353879	0.018552135594858	LOC129531
ENSG00000158423	RIBC1	1.53539911125512	4.1780302454231	0.753013683133729	0.821517233993135	0.411351711621136	0.503492212906592	RIBC1
ENSG00000158470	B4GALT5	1.44745642502022	1499.2829097657	0.127164971534426	4.19549433141819	2.72277096643314E-5	1.0111161794494E-4	B4GALT5
ENSG00000158480	SPATA2	1.11840732202341	228.493078845837	0.153914923855992	1.04892824485408	0.2942111447549	0.38214662462645	SPATA2
ENSG00000158604	TMED4	1.43696964010673	849.127890164638	0.158426424920851	3.30140367379118	9.62023619456767E-4	0.00256491191592325	TMED4
ENSG00000158615	PPP1R15B	-1.49922303559854	1516.457903227	0.0863745658184365	-6.76373906819527	1.34475183732972E-11	1.27215995024569E-10	PPP1R15B
ENSG00000158623	COPG2	1.82585321253305	217.793335005036	0.146798908294522	5.91673872911637	3.28387706873368E-9	2.33040213579578E-8	COPG2
ENSG00000158710	TAGLN2	-2.31094358598519	7812.31032740012	0.26410773362393	-4.57571622399684	4.74593501478235E-6	2.03668034413463E-5	TAGLN2
ENSG00000158711	ELK4	-2.12542712145014	1726.52498376788	0.141804076775755	-7.67081466300064	1.70907348121657E-14	2.19496911231088E-13	ELK4
ENSG00000158717	RNF166	1.15507833647651	156.712926532717	0.175519307571667	1.18500181116897	0.236016730805371	0.318652246650678	RNF166
ENSG00000158773	USF1	-1.55664942777492	368.489863755279	0.237090653666115	-2.69282682598351	0.0070849058034721	0.0153192179212282	USF1
ENSG00000158793	NIT1	-1.56808336324613	261.807000505604	0.254044692806987	-2.55467749240992	0.0106286225447077	0.0218983675405164	NIT1
ENSG00000158796	DEDD	-2.28410973201491	597.353115177123	0.125095170477962	-9.52580309071469	1.6377068808208E-21	3.65232283619873E-20	DEDD
ENSG00000158805	ZNF276	-1.72259814923843	150.801217283271	0.173800908883297	-4.51428126232199	6.3531855676051E-6	2.65539944816512E-5	ZNF276
ENSG00000158850	B4GALT3	1.29272476490884	598.664307461769	0.138882157921193	2.6671182821581	0.00765047412348067	0.0163872412960478	B4GALT3
ENSG00000159063	ALG8	2.62365571612278	758.784193253843	0.241534997122745	5.76139455662748	8.34217726217231E-9	5.52641287260799E-8	ALG8
ENSG00000159069	FBXW5	1.15154572109278	846.955279064157	0.145878117653337	1.39549163684568	0.162867634994935	0.233112793137445	FBXW5
ENSG00000159079	C21orf59	1.32205308731565	637.375927766693	0.240259124644718	1.67644042790327	0.0936519556971397	0.145671649583049	C21orf59
ENSG00000159111	MRPL10	1.16786115501791	749.311610056941	0.269112904573915	0.83187673687549	0.405478523954042	0.497585137410825	MRPL10
ENSG00000159131	GART	2.59536983975005	2234.78926973651	0.226008625265568	6.0879983469994	1.14331051874209E-9	8.6026805475387E-9	GART
ENSG00000159140	SON	-1.14684457497441	2946.14198587591	0.141076086864872	-1.4011579787489	0.161166837026927	0.231015180430787	SON
ENSG00000159147	DONSON	2.00566578448419	434.268439155988	0.414774221592366	2.42078983990248	0.0154868278060278	0.0304148398574907	DONSON
ENSG00000159199	ATP5G1	2.37975417642085	793.799238705393	0.39886952857831	3.13589398101695	0.00171331128138151	0.00430243107346921	ATP5G1
ENSG00000159202	UBE2Z	-1.26810376029643	2384.65973195524	0.0767452795695437	-4.46506675252485	8.0043791666876E-6	3.28333680625582E-5	UBE2Z
ENSG00000159210	SNF8	1.21361572812086	647.394525380568	0.203603813039119	1.37183917911124	0.17011350762263	0.242010966479363	SNF8
ENSG00000159231	CBR3	1.44792848232112	65.3472110754638	0.336050330654105	1.58901895426961	0.112056113525323	0.169352083499127	CBR3
ENSG00000159256	MORC3	-1.28516528943855	653.2371015249	0.0999218488485467	-3.6223701362013	2.91916020636487E-4	8.74969052635565E-4	MORC3
ENSG00000159263	SIM2	-10.4437500771523	181.829821948695	0.343983931712723	-9.83931986874963	7.62243782317299E-23	1.87227076153683E-21	SIM2
ENSG00000159346	ADIPOR1	-1.64327494259986	2396.26752717036	0.0843376416875431	-8.49648945543963	1.95410672519793E-17	3.25816310253986E-16	ADIPOR1
ENSG00000159348	CYB5R1	-1.29412484982161	555.538736454075	0.136104981670666	-2.73301390227771	0.00627576833128962	0.0137170302148565	CYB5R1
ENSG00000159352	PSMD4	-1.17920762291105	1447.28054702912	0.133941458227219	-1.77553506533183	0.0758095810049119	0.121734776880126	PSMD4
ENSG00000159377	PSMB4	-1.00759299117416	2189.08623919463	0.157100809215614	-0.069464898841695	0.944619571803376	0.965719893635257	PSMB4
ENSG00000159423	ALDH4A1	2.7412455356459	86.8036395909866	0.388108911139502	3.74851366611604	1.77885646332423E-4	5.63388146741113E-4	ALDH4A1
ENSG00000159461	AMFR	-1.80818604040948	903.376616265758	0.264996790739827	-3.22473007625185	0.00126091492526605	0.00326938172123022	AMFR
ENSG00000159479	MED8	1.1508560541039	369.635668700443	0.39776993585368	0.509609646613348	0.610324964253905	0.690666689957892	MED8
ENSG00000159579	RSPRY1	-1.57952430455644	901.878105289179	0.214554311789336	-3.07376780678096	0.00211373876147646	0.0051875305505623	RSPRY1
ENSG00000159720	ATP6V0D1	-1.29149260775504	906.981531028928	0.150578572737842	-2.45080942840819	0.0142535394590976	0.0282986469576011	ATP6V0D1
ENSG00000159792	PSKH1	-1.67671686631496	342.579283213734	0.208548382359477	-3.57537701673916	3.49723547797208E-4	0.00103097934455607	PSKH1
ENSG00000159840	ZYX	-2.89148445051355	5218.33011747799	0.3314662007712	-4.62131686495296	3.81311851176997E-6	1.65942512197668E-5	ZYX
ENSG00000160014	CALM3	1.64700799995856	4228.59557315725	0.385315440068378	1.86820326356347	0.0617337440741643	0.101709615686932	CALM3
ENSG00000160058	BSDC1	-1.61004828306883	543.678522729951	0.186411653492569	-3.68594956644175	2.27851473922818E-4	7.03248803476498E-4	BSDC1
ENSG00000160072	ATAD3B	2.10465211832067	280.912606880079	0.61598640409769	1.74286604417785	0.0813570165716627	0.129398292963812	ATAD3B
ENSG00000160075	SSU72	1.34261208834321	1324.07036969374	0.0883156453242649	4.81276602208264	1.48855530297443E-6	6.97160756946516E-6	SSU72
ENSG00000160087	UBE2J2	1.11153730538602	514.831625582785	0.199046902487274	0.766434277370878	0.443417943796034	0.534428708964979	UBE2J2
ENSG00000160193	WDR4	-1.88307865244332	49.0148179077352	0.589157845027429	-1.54982788978296	0.121182831064808	0.181392522147529	WDR4
ENSG00000160201	U2AF1	1.45864264947312	763.697858149926	0.320204841778006	1.70086898115461	0.088967592459002	0.139367897151131	U2AF1
ENSG00000160207	HSF2BP	-3.53733538552435	103.238809046115	0.193485983480791	-9.42012945350418	4.50532218100642E-21	9.76548342918146E-20	HSF2BP
ENSG00000160209	PDXK	-1.86505047933204	2583.89682429126	0.253292974507081	-3.55009719731369	3.85088944166598E-4	0.00112476924472301	PDXK
ENSG00000160211	G6PD	1.03637258507646	2531.35631433468	0.302241683722577	0.170534908432814	0.864589483462466	0.904717800303105	G6PD
ENSG00000160213	CSTB	1.21151332462631	2011.0090080155	0.218728017533458	1.26554556310492	0.205675826080212	0.284083267883848	CSTB
ENSG00000160221	C21orf33	-1.01273188554528	550.438372384631	0.243882856872226	-0.0748403573856435	0.940341731288575	0.963183724927072	C21orf33
ENSG00000160226	C21orf2	-1.43544002511934	83.8583856300724	0.308376319508108	-1.69109306003077	0.0908190304728455	0.14194232551927	C21orf2
ENSG00000160285	LSS	-1.26051867531507	1238.94071255868	0.380480735987067	-0.877882797014201	0.380007325840478	0.471479263984646	LSS
ENSG00000160293	VAV2	1.13321947338909	873.697726825759	0.216664970261939	0.832747897736102	0.404986924933332	0.49708061370468	VAV2
ENSG00000160294	MCM3AP	-1.0481860988633	1232.52910824777	0.0903109401393653	-0.751790214578668	0.45217722759212	0.542656595133622	MCM3AP
ENSG00000160310	PRMT2	-1.92133990393695	949.629166096558	0.0905251407641736	-10.4071947370598	2.29896418770574E-25	6.3972303016001E-24	PRMT2
ENSG00000160410	SHKBP1	-1.01253034849979	689.2866752463	0.140017682002145	-0.128306298060443	0.897906581172277	0.930127929100653	SHKBP1
ENSG00000160446	ZDHHC12	1.45415074742876	245.965138417759	0.250824176837265	2.15360753365844	0.0312709629690752	0.0563689447742813	ZDHHC12
ENSG00000160447	PKN3	6.26348613848273	172.195152382222	0.218610940290532	12.108112494676	9.5670378259209E-34	4.11849311286595E-32	PKN3
ENSG00000160570	DEDD2	-1.36266579044046	359.321870312857	0.220693992449447	-2.02285419241776	0.0430881824974623	0.0743644857892091	DEDD2
ENSG00000160606	TLCD1	2.32495691231808	105.808487961365	0.277171002641183	4.39152713618815	1.12557284304976E-5	4.49029786111714E-5	TLCD1
ENSG00000160613	PCSK7	-2.27493291499239	275.631970707789	0.282878708353264	-4.1919874758967	2.76521265082114E-5	1.02564401984074E-4	PCSK7
ENSG00000160633	SAFB	1.40817959417196	1452.98749102228	0.172533574393156	2.86223329919645	0.00420667132421816	0.00958035469321942	SAFB
ENSG00000160691	SHC1	-3.50432906354568	8898.55481553357	0.247865388358455	-7.2988740592094	2.90185776578789E-13	3.30742183545289E-12	SHC1
ENSG00000160710	ADAR	-1.67371519589028	4271.14755095295	0.217157719234204	-3.42172527104324	6.22251536120621E-4	0.00173463847670809	ADAR
ENSG00000160714	UBE2Q1	-1.59010827426437	1807.1075118372	0.103911112293596	-6.4393979684247	1.19948316239967E-10	1.00471962518291E-9	UBE2Q1
ENSG00000160752	FDPS	-1.39755860091706	1644.22796709664	0.225273599921971	-2.14365455176964	0.032060576298173	0.0575990141288246	FDPS
ENSG00000160803	UBQLN4	1.16772329803366	820.809648476962	0.18836551256073	1.18757649855511	0.235000301399254	0.317557554827494	UBQLN4
ENSG00000160908	ZNF394	-1.43053369394567	162.196653201954	0.186957852409807	-2.76294080077395	0.0057283154959404	0.0126539134547369	ZNF394
ENSG00000160917	CPSF4	1.7651722806471	236.877495870312	0.176222657969475	4.65212025918584	3.28539375646907E-6	1.44830204001742E-5	CPSF4
ENSG00000160948	VPS28	-2.21193194386775	615.799647856811	0.219862027481677	-5.20920784238009	1.89648576271998E-7	1.03220623781521E-6	VPS28
ENSG00000160957	RECQL4	1.41792078289164	274.165966210366	0.499989863699888	1.00757429339058	0.313658875052702	0.403126537113923	RECQL4
ENSG00000160961	ZNF333	-2.40179741437347	104.709468003607	0.224443185509212	-5.63222476804472	1.77899616007732E-8	1.12773204503619E-7	ZNF333
ENSG00000160993	ALKBH4	-1.32506095277123	110.21852184149	0.178715545987647	-2.27209514927543	0.0230807640343434	0.0431803209637057	ALKBH4
ENSG00000161011	SQSTM1	1.56016818877523	6775.71079642043	0.522984389664184	1.22699945758204	0.219822794788226	0.300266515158488	SQSTM1
ENSG00000161013	MGAT4B	-1.76610248326357	2435.71564352775	0.273774217719256	-2.99724739915954	0.00272429526728866	0.00649029464468789	MGAT4B
ENSG00000161016	RPL8	-1.19590788518615	16272.9113185461	0.0657174243872523	-3.92751652435644	8.58275257457345E-5	2.90202266170922E-4	RPL8
ENSG00000161021	MAML1	-1.53316585844448	1182.65024639374	0.123587661838093	-4.98847350575477	6.08582557130104E-7	3.05651930623676E-6	MAML1
ENSG00000161057	PSMC2	1.47047101994504	1610.05867372666	0.294887887168635	1.88640624476142	0.0592402316969951	0.0981906443005599	PSMC2
ENSG00000161202	DVL3	-1.80852887912981	1512.49994318913	0.128344558603061	-6.6603262722425	2.73220356358922E-11	2.48208639912829E-10	DVL3
ENSG00000161203	AP2M1	-1.60525772789001	4562.01187638367	0.181944359292027	-3.75282282270438	1.74854441743399E-4	5.54925925440457E-4	AP2M1
ENSG00000161204	ABCF3	1.37788146222429	599.67107253601	0.107099995123347	4.31794398519227	1.57489384304808E-5	6.11880925498713E-5	ABCF3
