ID	Gene symbol ID
MO000319872	TCF3
MO000319873	TCF3
MO000319874	TCF3
MO000319875	TCF3
MO000319876	TCF3
MO000319877	TCF3
MO000319878	TCF3
MO000319879	TCF3
MO000319880	TCF3
MO000319881	TCF3
MO000319882	TCF3
MO000319883	TCF3
MO000319884	TCF3
MO000319885	TCF3
MO000319886	TCF3
MO000319887	TCF3
MO000319888	TCF3
MO000319889	TCF3
MO000319890	TCF3
MO000319891	TCF3
MO000319892	TCF3
MO000319893	TCF3
MO000319894	TCF3
MO000319895	PRMT5,TCF3
MO000319896	TCF3
MO000319897	TCF3
MO000319898	TCF3
MO000319899	TCF3
MO000319900	TCF3
MO000319901	TCF3
MO000319902	TCF3
MO000319903	TCF3
MO000319904	RAC1
MO000319939	CTNNB1
MO000319941	CTNNB1,SMAD2
MO000319942	YAP1
MO000319943	ATM
MO000319944	CTNNB1,HIF1A
MO000319945	YAP1
MO000319946	CTNNB1
MO000319947	YAP1
MO000319949	HIF1A
MO000319952	ATM
MO000319956	YAP1
MO000319958	YAP1
MO000319961	YAP1
MO000319962	YAP1
MO000319963	YAP1
MO000319965	YAP1
MO000319972	YAP1
MO000320018	YAP1
MO000320082	CREB1
MO000320083	CREB1
MO000320108	UBE2I
MO000320120	ERBB2
MO000320124	ERBB2
MO000320127	MAPK6
MO000320147	HIPK2
MO000320159	MTOR
MO000320225	SIRT1
MO000320227	SIRT1
MO000320228	SIRT1
MO000320229	SIRT1
MO000320230	SIRT1
MO000320231	SIRT1
MO000320246	KAT2A,SIRT1
MO000320247	SIRT1,USP22
MO000320248	SIRT1,TRIM28
MO000320249	SIRT1
MO000320250	SIRT1,STAT3
MO000320251	SIRT1
MO000320252	SIRT1
MO000320254	SIRT1
MO000320266	SIRT1
MO000320268	SIRT1
MO000320271	PLK1
MO000320272	PLK1
MO000320278	CDK1
MO000320280	CDC20
MO000320283	NDC80
MO000320291	YAP1
MO000320300	BUB1
MO000320331	SMAD2
MO000320334	CTNNB1
MO000320359	PLK1
MO000320367	PLK1
MO000320368	PLK1
MO000320371	CDK1
MO000320405	PLK1
MO000320418	XIAP
MO000320422	XIAP
MO000320429	XIAP
MO000320494	ATM,SKP2
MO000320500	ATM
MO000320514	ATM
MO000320524	SKP2,SMAD4
MO000320527	PDPK1
MO000320529	ATM
MO000320530	SKP2
MO000320533	TP53
MO000320536	PLK1
MO000320539	SKP2
MO000320552	HIPK2
MO000320562	HIPK2
MO000320564	HDAC3,HIPK2
MO000320565	HIPK2
MO000320587	CSNK1E
MO000320588	CSNK2A1
MO000320605	HMGB2
MO000320620	PLK1
MO000320631	SRPK1
MO000320656	PRKCA
MO000320689	DNAJB2
MO000320726	SKP2
MO000320727	SKP2
MO000320728	HIPK2
MO000320730	SKP2
MO000320736	HIPK2
MO000320737	HIPK2
MO000320747	TP53
MO000320748	TP53
MO000320752	TP53
MO000320757	TP53
MO000320759	CREBBP
MO000320775	CHUK
MO000320783	TP53
MO000320797	JUN
MO000320800	CDC37
MO000320801	CDC37
MO000320804	CDC37
MO000320810	CDC37
MO000320811	CDC37
MO000320812	CDC37
MO000320813	CDC37
MO000320814	CDC37
MO000320815	CDC37
MO000320816	CDC37
MO000320818	CDC37,ERBB2
MO000320819	ERBB2
MO000320820	CDC37
MO000320830	CDC37
MO000320832	CDC37
MO000320838	CDC37,RAF1
MO000320839	RAF1
MO000320842	RAF1
MO000320955	CUL2
MO000320957	PRMT5
MO000320978	SKP2
MO000320988	UBE2I
MO000320997	SIRT1
MO000321027	UBE2I
MO000321112	CREB1
MO000321138	ATM
MO000321142	ATM
MO000321145	HUWE1
MO000321165	PAK1
MO000321167	MAP2K1
MO000321187	PAK1
MO000321196	PAK1
MO000321208	PAK1
MO000321221	RAF1
MO000321222	MAP2K1
MO000321252	AKT1
MO000321316	HIF1A,RELA
MO000321317	IKBKB
MO000321332	CYLD
MO000321335	PKM,STAT3
MO000321337	STAT3
MO000321347	PKM
MO000321348	PKM
MO000321370	RELA
MO000321381	OGT
MO000321403	TP53
MO000321411	TP53
MO000321435	CDC37
MO000321491	KAT2A
MO000321496	KAT2A
MO000321571	TP53
MO000321572	TP53
MO000321624	SMAD2,SMAD4
MO000321630	LTBP3
MO000321643	CTNNB1
MO000321657	STAT3
MO000321672	CTNNB1
MO000321738	PKN1
MO000321739	CDK6,PKN1
MO000321740	CDK6,PKN1
MO000321742	EGFR
MO000321746	TP53
MO000321842	HDAC1
MO000321854	ELK1
MO000321855	ELK1
MO000321859	CDC37,ERBB2
MO000321862	CDC37,ERBB2
MO000321863	CDC37
MO000321864	CDC37
MO000321865	CDC37
MO000321867	CDC37
MO000321897	SIRT1
MO000321898	SIRT1
MO000321900	AURKA
MO000321901	AURKA
MO000321904	KAT2B
MO000321917	TCF3
MO000321918	TCF3
MO000321919	TCF3
MO000321931	MAPK3
MO000321935	MAPK3
MO000321953	SIRT1
MO000321954	SIRT1
MO000321985	MAPK1
MO000321986	MAPK1
MO000322079	ITGB8
MO000322080	ITGB8
MO000322081	ITGB8
MO000322084	ITGB8
MO000322085	ITGB8
MO000322086	ITGB8
MO000322112	NFKBIA
MO000322123	RELA
MO000322127	IKBKB
MO000322131	IKBKG
MO000322145	EP300
MO000322200	EGFR
MO000322201	EGFR
MO000322205	EGFR
MO000322221	IQGAP1
MO000322223	IQGAP1
MO000322235	STAT3
MO000322239	STAT3
MO000322272	SMAD2
MO000322289	RELA
MO000322364	CTNNB1
MO000322388	EP300
MO000322389	CREBBP
MO000322391	EP300
MO000322392	KAT2B
MO000322403	SIRT1
MO000322430	RARA
MO000322461	OGT
MO000322462	OGT
MO000322572	DVL2
MO000322579	DVL2
MO000322599	YAP1
MO000322601	YAP1
MO000322611	YAP1
MO000322621	SMAD2
MO000322634	RARA
MO000322637	PAK1
MO000322642	YAP1
MO000322645	PAK1
MO000322647	PAK1
MO000322654	CDC37
MO000322659	MAP2K1
MO000322665	SMAD2
MO000322669	CSNK1E
MO000322673	YAP1
MO000322675	YAP1
MO000322680	CTNNB1
MO000322681	CTNNB1
MO000322707	GSK3B
MO000322729	CSNK1E
MO000322748	CSNK1E
MO000322749	CSNK1E
MO000322754	ABL1
MO000322777	OGT
MO000322780	OGT
MO000322781	NFKBIA
MO000322798	CTNNB1
MO000322891	AMOTL1
MO000322901	LATS2
MO000322941	LATS2
MO000322965	LATS2
MO000323027	PLK1
MO000323037	AURKA
MO000323050	BIRC6
MO000323062	YWHAZ
MO000323082	LATS2
MO000323105	CSNK1E
MO000323109	YWHAZ
MO000323135	TAB1
MO000323151	PLK1
MO000323173	CTNNB1
MO000323182	PBK
MO000323190	YAP1
MO000323191	YAP1
MO000323192	YAP1
MO000323193	YAP1
MO000323194	YAP1
MO000323195	YAP1
MO000323196	YAP1
MO000323197	YAP1
MO000323198	YAP1
MO000323199	YAP1
MO000323200	YAP1
MO000323201	YAP1
MO000323202	YAP1
MO000323203	YAP1
MO000323204	YAP1
MO000323205	YAP1
MO000323206	YAP1,YWHAZ
MO000323207	YAP1
MO000323208	YAP1
MO000323209	YAP1
MO000323210	YAP1
MO000323211	YAP1
MO000323212	YAP1
MO000323213	YAP1
MO000323214	YAP1
MO000323215	YAP1
MO000323218	ARAF
MO000323219	CDC25C
MO000323224	RAF1
MO000323248	CYLD
MO000323276	MAP2K1
MO000323308	RICTOR
MO000323341	MAP3K20
MO000323345	AMOTL1
MO000323358	CTNNB1
MO000323359	CYLD
MO000323370	LATS2
MO000323384	NOTCH1
MO000323432	SKP2
MO000323503	PRMT5
MO000323505	SNRPA
MO000323506	SNRPA
MO000323507	SNRPA
MO000323508	SNRPA
MO000323545	PRMT5
MO000323614	PRPF4
MO000323625	SRPK1
MO000323687	PRMT5
MO000323768	PRPF4
MO000323784	SRPK1
MO000323935	PRMT5
MO000323950	PRMT5
MO000323968	PRMT5
MO000323969	PRMT5
MO000324003	UBE2I
MO000324004	CREBBP,UBE2I
MO000324005	ELK1,UBE2I
MO000324006	UBE2I
MO000324007	UBE2I
MO000324011	ELK1
MO000324014	UBE2I
MO000324017	UBE2I
MO000324018	ELK1
MO000324042	ABL1
MO000324049	FN1
MO000324050	JUN
MO000324060	ABL1,ERBB2
MO000324062	ERBB2
MO000324063	ABL1
MO000324092	CSNK1E
MO000324153	MAPK3
MO000324154	MAPK1
MO000324203	IKBKG
MO000324229	CSNK1E
MO000324268	MAPK3
MO000324270	MAPK1
MO000324303	MAP3K7
MO000324304	MAP3K7
MO000324307	SMAD4
MO000324308	SMAD2
MO000324309	KAT2B
MO000324318	CTNNB1
MO000324322	TP53
MO000324323	TP53
MO000324325	TP53
MO000324326	TP53
MO000324329	TP53
MO000324330	TP53
MO000324336	SKIL
MO000324337	EP300
MO000324348	MAP3K7
MO000324350	MAP3K7
MO000324354	EGFR
MO000324394	TOP2A
MO000324419	CDC37,IKBKG
MO000324432	PLK1
MO000324453	IKBKG
MO000324472	TAB1
MO000324473	IKBKG
MO000324505	EP300
MO000324518	FOS
MO000324591	FOS,HIF1A
MO000324603	NDC80,NUF2
MO000324605	NDC80,NUF2
MO000324631	CDC20
MO000324634	EGFR
MO000324635	EGFR
MO000324645	EGFR
MO000324686	TP53
MO000324687	TP53
MO000324993	CSNK2A1
MO000325035	TP53
MO000325036	TP53
MO000325039	MDM2
MO000325060	EGFR
MO000325061	EGFR
MO000325062	EGFR
MO000325063	EGFR
MO000325069	EGFR
MO000325070	EGFR
MO000325253	CSNK2A1
MO000325294	TP53
MO000325295	TP53
MO000325297	TP53
MO000325298	GSK3B
MO000325299	TP53
MO000325300	TP53
MO000325301	GSK3B
MO000325302	TP53
MO000325342	IKBKG
MO000325346	TP53
MO000325347	TP53
MO000325364	IKBKG
MO000325420	ELOC
MO000325428	ELOC
MO000325445	CUL2
MO000325575	IQGAP1
MO000325593	IQGAP1
MO000325595	IQGAP1
MO000325599	IQGAP1
MO000325650	CDC20
MO000325651	CDC20
MO000325652	CDC20
MO000325653	CDC20
MO000325654	CDC20
MO000325655	CDC20
MO000325656	CDC20
MO000325657	CDC20
MO000325660	CDC20
MO000325661	CDC20
MO000325666	RICTOR
MO000325668	RICTOR
MO000325673	MTOR
MO000325678	RICTOR
MO000325734	STX6
MO000325749	STX6
MO000325750	STX6
MO000325759	STX6
MO000325831	EGFR
MO000325834	EGFR
MO000325838	EGFR
MO000325839	EGFR
MO000325840	EGFR
MO000325841	EGFR
MO000325856	CDC20
MO000325870	EGFR,SHC1
MO000325887	PLK1
MO000325888	PRKCA
MO000325890	PRKCD
MO000325894	PLK1
MO000325899	PLK1
MO000325904	CSNK2A1
MO000325905	CSNK2A1
MO000326026	SIRT1
MO000326032	KAT2A
MO000326034	KAT2A,SIRT1
MO000326037	NFKBIA
MO000326038	NFKBIA,RELA
MO000326039	KAT2A,SIRT1,USP22
MO000326052	KAT2A
MO000326053	KAT2A,USP22
MO000326058	MAP2K3
MO000326059	MAP2K3
MO000326060	MAP2K6
MO000326062	IKBKG
MO000326067	CHEK1
MO000326070	CREB1,SIRT1
MO000326071	CHEK1
MO000326089	CREB1
MO000326093	SIRT1
MO000326094	SIRT1
MO000326095	SIRT1
MO000326096	SIRT1
MO000326097	SIRT1
MO000326098	SIRT1
MO000326099	SIRT1
MO000326100	SIRT1
MO000326102	SIRT1
MO000326103	SIRT1
MO000326106	SIRT1
MO000326107	SIRT1
MO000326108	SIRT1
MO000326109	SIRT1
MO000326110	SIRT1
MO000326111	SIRT1
MO000326112	SIRT1
MO000326113	SIRT1
MO000326114	SIRT1
MO000326115	SIRT1
MO000326116	SIRT1
MO000326117	SIRT1
MO000326118	SIRT1
MO000326119	SIRT1
MO000326120	SIRT1
MO000326121	SIRT1
MO000326123	RPS6KA3
MO000326124	RPS6KA2
MO000326928	PTPN11
MO000327229	JUN,SIRT1
MO000327554	PRMT5
MO000327555	PRMT5
MO000327556	PRMT5
MO000327599	BUB1
MO000327600	BUB1
MO000327616	CCNG2
MO000327742	ERBB2
MO000327790	GSN
MO000327838	IL4R
MO000327877	RPS6KB1
MO000327878	RPS6KB1
MO000327934	MAPK8
MO000328130	PPP3CA
MO000328190	RAD23A
MO000328199	RASGRF1
MO000328210	RRM2B
MO000328323	SREBF2
MO000328348	STX6
MO000328365	TRIOBP
MO000328526	RAC1
MO000328528	RAC1
MO000328534	AKT1
MO000328556	AKT1
MO000328562	AKT1
MO000328564	YWHAZ
MO000328608	RELA
MO000328685	IKBKG
MO000328896	IKBKG
MO000328980	STK11
MO000328985	STK11
MO000328989	IKBKG
MO000328993	IKBKG
MO000328994	IKBKG
MO000328995	IKBKG
MO000329085	CSNK2A1
MO000329092	FOXM1
MO000329094	FOXM1
MO000329096	FOXM1
MO000329107	ATM
MO000329108	ATM
MO000329116	FOXM1
MO000329165	RAD23A
MO000329169	HUWE1
MO000329189	MAP2K6
MO000329194	RB1
MO000329195	RPS6KA3
MO000329201	RB1
MO000329202	MAP2K6
MO000329204	CDK6
MO000329214	MAPK3
MO000329215	MAPK1
MO000329218	TP53
MO000329222	CSNK2A1
MO000329249	MAPK3
MO000329250	MAPK1
MO000329253	MAPK3
MO000329254	MAPK1
MO000329259	MAPK3
MO000329260	MAPK1
MO000329290	TPX2
MO000329389	TRIM28
MO000329437	STAT3
MO000329477	CSNK2A1
MO000329509	CDK1
MO000329527	RAC1
MO000329555	TAB1
MO000329655	EIF2AK2
MO000329662	MAPK1
MO000329753	STAT3
MO000329781	PRMT5
MO000329784	ELOC
MO000329817	YWHAZ
MO000329832	RAC1
MO000329834	RICTOR
MO000329836	CUL2
MO000329848	HUWE1
MO000329861	UBE2D3
MO000329914	USP22
MO000329915	SUMO1
MO000329925	FDPS
MO000329952	MAPK3
MO000330052	HMGB2
MO000330098	RELA
MO000330127	PKM
MO000330218	MVD
MO000330243	SNRPA
MO000330316	CDC37
MO000330344	LRP1
MO000330354	OGT
MO000330491	CKAP5
MO000330498	PTPN1
MO000330517	TPR
MO000330572	MTOR
MO000330578	NDC80
MO000330586	IQGAP1
MO000330600	PPP2CA
MO000330642	TOP2A
MO000330645	MAP3K1
MO000330675	VIM
MO000330677	PPP3CA
MO000330692	ANXA1
MO000330712	RAD23A
MO000330716	PRKCA
MO000330781	RHOA
MO000330790	STX6
MO000330831	COPS5
MO000330872	CDC20
MO000330892	BUB1
MO000330923	DNAJB2
MO000330933	BIRC6
MO000331026	ROCK1
MO000331048	AKT1
MO000331049	AKT1
MO000331055	RAC1
MO000331056	RAC1
MO000331058	RAC1
MO000331060	RAC1
MO000331061	RAC1
MO000331062	RAC1
MO000331063	RAC1
MO000331065	RAC1
MO000331066	RAC1
MO000331067	RAC1
MO000331078	CDC20
MO000331080	CDC20
MO000331081	CDC20
MO000331118	YWHAZ
MO000331211	CDK1
MO000331276	TOP2A
MO000331295	PIAS1
MO000331332	FDPS
MO000331335	FN1
MO000331342	FOXM1
MO000331396	HDAC1
MO000331459	MAPK14
MO000331511	TPR
MO000331588	FOS
MO000331670	SUMO1
MO000331691	UBE2I
MO000331702	TARDBP
MO000331703	TPX2
MO000331719	JUN
MO000331732	TRIM28
MO000331879	PPP3CA
MO000331884	YWHAZ
MO000331893	CDC37
MO000331928	STAT3
MO000331936	STAT3
MO000331961	CUL2
MO000331962	STAT3
MO000331967	STAT3,YWHAZ
MO000331968	STAT3
MO000331969	STAT3
MO000331970	STAT3
MO000331971	STAT3
MO000331972	STAT3,YWHAZ
MO000331976	STAT3,YWHAZ
MO000331977	CUL2
MO000331978	STAT3
MO000331979	CUL2
MO000331981	CUL2,HIF1A
MO000331988	CUL2,HIF1A
MO000331994	CUL2
MO000331997	CUL2,HIF1A
MO000331999	RPS6KA5
MO000332000	RELA,RPS6KA5
MO000332001	RELA,RPS6KA5
MO000332002	EP300,RPS6KA5
MO000332005	PIAS1
MO000332016	RELA
MO000332017	RELA
MO000332030	CDC20
MO000332045	IKBKG
MO000332050	RELA
MO000332055	RELA
MO000332058	ZBTB17
MO000332079	ZBTB17
MO000332086	ZBTB17
MO000332131	CSNK1E
MO000332132	CSNK1E
MO000332133	CSNK1E
MO000332134	CSNK1E
MO000332135	CSNK1E
MO000332138	PKM
MO000332139	DVL2,PKM,TP53
MO000332178	VIM
MO000332249	EP300
MO000332270	GSK3B
MO000332272	CTNNB1
MO000332291	RELA
MO000332293	STAT3
MO000332294	STAT3
MO000332300	TP53
MO000332302	TP53
MO000332305	TCF3
MO000332309	RELA
MO000332355	MAP3K7
MO000332361	MAP3K7,TAB1
MO000332371	SPI1
MO000332375	HIF1A,STAT3
MO000332423	IGF1R
MO000332424	IGF1R
MO000332425	IGF1R
MO000332456	IGF1R
MO000332457	IGF1R
MO000332534	CUL2
MO000332535	CUL2
MO000332536	CUL2,HIF1A
MO000332539	CUL2,HIF1A
MO000332543	RELA
MO000332545	SIRT1
MO000332547	RELA,SIRT1
MO000332553	SIRT1
MO000332564	PRKCA
MO000332565	CUL2,HIF1A
MO000332567	CUL2,HIF1A
MO000332572	CUL2
MO000332574	CUL2,HIF1A
MO000332575	JUN,STAT3
MO000332576	CUL2,HIF1A
MO000332577	CUL2,HIF1A
MO000332579	CUL2
MO000332580	CUL2
MO000332581	CUL2
MO000332582	CUL2
MO000332583	CUL2
MO000332584	CUL2
MO000332585	CUL2
MO000332586	CUL2,HIF1A
MO000332587	HIF1A
MO000332627	CUL2,HIF1A
MO000332628	CUL2,HIF1A
MO000332629	CUL2
MO000332630	CUL2
MO000332663	RELA
MO000332676	PRKCD
MO000332681	MAPK3
MO000332682	MAPK1
MO000332688	STAT3
MO000332689	STAT3
MO000332690	ERBB2
MO000332716	FOXM1
MO000332718	FOXM1
MO000332719	FOXM1
MO000332746	FOXM1
MO000332751	FOXM1
MO000332753	FOXM1
MO000332754	FOXM1
MO000332755	FOXM1
MO000332797	PRKCD
MO000332802	ERBB2,ERBB3
MO000332803	ERBB2,ERBB3
MO000332832	RELA
MO000332833	HDAC1
MO000332869	EP300,FOS,JUN
MO000332871	EP300
MO000332873	RELA
MO000332893	RELA
MO000332896	RELA
MO000332898	RELA
MO000332900	RELA
MO000332901	RELA
MO000332935	CDK1
MO000332939	SMAD2
MO000332965	SKP2
MO000332966	SKP2
MO000332967	SKP2
MO000333022	RELA
MO000333023	RELA
MO000333034	MAPK1,MAPK3,MAPK6
MO000333061	RELA,TRIM28
MO000333063	RELA
MO000333066	RELA
MO000333080	NFKBIA,RELA
MO000333081	NFKBIA
MO000333084	RELA
MO000333086	NFKBIA
MO000333087	TRIM28
MO000333088	TRIM28
MO000333089	TRIM28
MO000333090	TRIM28
MO000333098	TRIM28
MO000333138	RAC1
MO000333200	AKT1
MO000333204	MDM2
MO000333207	MDM2
MO000333216	MTOR
MO000333217	RPS6KB1
MO000333218	MTOR
MO000333228	RPS6KB1
MO000333230	PPP2CA
MO000333404	OGT
MO000333483	CDK1,HIF1A
MO000333484	HIF1A
MO000333488	EP300
MO000333491	EP300,HDAC1
MO000333492	EP300,JUN
MO000333493	VDR
MO000333494	VDR
MO000333500	CSNK2A1
MO000333502	CSNK2A1
MO000333507	CUL2
MO000333508	CUL2
MO000333509	CUL2
MO000333510	CUL2
MO000333511	CUL2
MO000333516	CUL2
MO000333517	CUL2
MO000333518	CUL2
MO000333519	CUL2
MO000333523	HIF1A
MO000333524	HIF1A
MO000333528	HIF1A
MO000333530	HIF1A
MO000333533	CUL2,ELOC
MO000333534	HIF1A
MO000333536	CUL2,ELOC
MO000333639	IKBKG
MO000333644	IKBKG
MO000333645	IKBKG
MO000333655	CSNK2A1
MO000333657	RPS6KA3
MO000333686	RPS6KA1
MO000333688	TRIM28
MO000333705	TP53
MO000333713	TOP2A
MO000333772	OGT
MO000333774	OGT
MO000333775	OGT
MO000333783	IGF1R
MO000333784	IGF1R
MO000333785	IGF1R
MO000333798	YWHAZ
MO000333803	YWHAZ
MO000333804	STAT3
MO000333807	STAT3
MO000333829	HDAC1
MO000333898	MAPK8
MO000333899	MAPK9
MO000333900	MAPK14
MO000333901	MAPK11
MO000333902	MAPK3
MO000333956	ZBTB17
MO000333996	XIAP
MO000334034	PKM
MO000334035	PKM
MO000334038	PKM
MO000334039	PKM
MO000334040	PKM
MO000334110	PPM1D
MO000334252	AKT1
MO000334417	COMMD1
MO000334539	ERBB2
MO000334587	FMR1
MO000334598	FOS
MO000334599	FOS
MO000334708	ITGB8
MO000334743	RPS6KB1
MO000334813	MAPK11
MO000334814	MAPK12
MO000334815	MAPK13
MO000334954	PIAS1
MO000334983	PPM1D
MO000335243	TARDBP
MO000335302	PBK
MO000335518	TP53
MO000335527	TP53
MO000335530	TP53
MO000335538	USP22
MO000335556	TP63
MO000335557	TP63
MO000335559	TP63
MO000335560	TP53
MO000335570	MDM2
MO000335576	TP63
MO000335586	TP53
MO000335591	TP53
MO000335616	SNRPA
MO000335689	MTOR
MO000335694	MTOR
MO000335695	CDK1
MO000335706	PPM1D
MO000335707	PPM1D
MO000335708	HIPK2,PPM1D
MO000335716	GSK3B
MO000335717	GSK3B
MO000335720	GSK3B
MO000335748	MTOR
MO000335767	PPM1D
MO000335783	PPM1D
MO000335784	GSK3B
MO000335786	PPM1D
MO000335790	PPM1D
MO000335797	TP53
MO000335935	VIM
MO000335950	PKM
MO000336004	RELA
MO000336037	GSK3B
MO000336038	GSK3B
MO000336041	GSK3B
MO000336059	TP53
MO000336060	TP53
MO000336083	PIAS3
MO000336085	PIAS3
MO000336094	PIAS3
MO000336128	TP53
MO000336131	TP53
MO000336145	RHOA
MO000336177	MAP3K7
MO000336178	MAP3K7
MO000336219	CREBBP
MO000336295	ELK1,JUN
MO000336350	MTOR
MO000336379	CSNK2A1
MO000336453	FOS,JUN
MO000336462	RHOA
MO000336471	RHOA
MO000336472	RHOA
MO000336495	VIM
MO000336521	MAPK1
MO000336522	EP300
MO000336543	EP300
MO000336568	TP53
MO000336569	TP53
MO000336571	TP53
MO000336608	PAK1
MO000336609	PAK1
MO000336610	RAC1
MO000336697	SMAD2
MO000336745	RELA
MO000336753	TP53
MO000336792	FN1
MO000336797	TRIOBP
MO000336801	UBE2I
MO000336810	YWHAZ
MO000336811	YWHAZ
MO000336815	YWHAZ
MO000336817	YWHAZ
MO000336820	YWHAZ
MO000336822	YWHAZ
MO000336824	YWHAZ
MO000336826	YWHAZ
MO000336828	YWHAZ
MO000336830	YWHAZ
MO000336832	YWHAZ
MO000336834	YWHAZ
MO000336836	YWHAZ
MO000336837	YWHAZ
MO000336838	MAP3K20
MO000336839	MAP3K20,YWHAZ
MO000336840	OGT
MO000336842	YWHAZ
MO000336845	YWHAZ
MO000336849	YWHAZ
MO000336851	YWHAZ
MO000336857	YWHAZ
MO000336859	YWHAZ
MO000336861	YWHAZ
MO000336864	YWHAZ
MO000336866	YWHAZ
MO000336868	YWHAZ
MO000336870	YWHAZ
MO000336872	YWHAZ
MO000336874	YWHAZ
MO000336876	YWHAZ
MO000336878	YWHAZ
MO000336880	YWHAZ
MO000336882	YWHAZ
MO000336884	YWHAZ
MO000336886	YWHAZ
MO000336888	YWHAZ
MO000336890	YWHAZ
MO000336892	YWHAZ
MO000336894	YWHAZ
MO000336896	YWHAZ
MO000336899	YWHAZ
MO000336901	YWHAZ
MO000336903	YWHAZ
MO000336905	YWHAZ
MO000336907	YWHAZ
MO000336909	YWHAZ
MO000336911	YWHAZ
MO000336913	YWHAZ
MO000336915	YWHAZ
MO000336917	YWHAZ
MO000336919	YWHAZ
MO000336921	YWHAZ
MO000336923	YWHAZ
MO000336925	YWHAZ
MO000336927	YWHAZ
MO000336929	YWHAZ
MO000336931	YWHAZ
MO000336933	YWHAZ
MO000336935	YWHAZ
MO000336937	YWHAZ
MO000336938	MAP3K2
MO000336939	MAP3K2,YWHAZ
MO000336941	YWHAZ
MO000336943	YWHAZ
MO000336944	ARAF
MO000336945	ARAF,YWHAZ
MO000336947	YWHAZ
MO000336949	YWHAZ
MO000336951	YWHAZ
MO000336953	YWHAZ
MO000336955	YWHAZ
MO000336957	YWHAZ
MO000336959	YWHAZ
MO000336961	YWHAZ
MO000336963	YWHAZ
MO000336965	YWHAZ
MO000336967	YWHAZ
MO000336969	YWHAZ
MO000336972	YWHAZ
MO000336974	YWHAZ
MO000336975	RAF1
MO000336976	RAF1,YWHAZ
MO000336978	YWHAZ
MO000336980	YWHAZ
MO000336982	YWHAZ
MO000336984	YWHAZ
MO000336986	YWHAZ
MO000336988	YWHAZ
MO000336990	YWHAZ
MO000336992	YWHAZ
MO000336994	YWHAZ
MO000336996	YWHAZ
MO000336998	YWHAZ
MO000337000	YWHAZ
MO000337002	YWHAZ
MO000337004	YWHAZ
MO000337006	YWHAZ
MO000337007	RICTOR
MO000337008	RICTOR,YWHAZ
MO000337010	YWHAZ
MO000337012	YWHAZ
MO000337014	YWHAZ
MO000337016	YWHAZ
MO000337018	YWHAZ
MO000337020	YWHAZ
MO000337023	YWHAZ
MO000337025	YWHAZ
MO000337027	YWHAZ
MO000337029	YWHAZ
MO000337031	YWHAZ
MO000337033	YWHAZ
MO000337035	YWHAZ
MO000337037	YWHAZ
MO000337039	YWHAZ
MO000337041	YWHAZ
MO000337043	YWHAZ
MO000337045	YWHAZ
MO000337048	YWHAZ
MO000337050	YWHAZ
MO000337052	YWHAZ
MO000337055	YWHAZ
MO000337057	YWHAZ
MO000337060	YWHAZ
MO000337062	YWHAZ
MO000337064	YWHAZ
MO000337066	YWHAZ
MO000337068	YWHAZ
MO000337070	YWHAZ
MO000337072	YWHAZ
MO000337074	YWHAZ
MO000337076	YWHAZ
MO000337078	YWHAZ
MO000337080	YWHAZ
MO000337082	YWHAZ
MO000337084	YWHAZ
MO000337086	YWHAZ
MO000337088	YWHAZ
MO000337090	YWHAZ
MO000337092	YWHAZ
MO000337094	YWHAZ
MO000337096	YWHAZ
MO000337098	YWHAZ
MO000337099	YAP1
MO000337101	YAP1,YWHAZ
MO000337103	YWHAZ
MO000337105	YWHAZ
MO000337107	YWHAZ
MO000337109	YWHAZ
MO000337111	YWHAZ
MO000337113	YWHAZ
MO000337115	YWHAZ
MO000337117	YWHAZ
MO000337119	YWHAZ
MO000337121	YWHAZ
MO000337123	YWHAZ
MO000337125	YWHAZ
MO000337127	YWHAZ
MO000337129	YWHAZ
MO000337131	YWHAZ
MO000337133	YWHAZ
MO000337135	YWHAZ
MO000337137	YWHAZ
MO000337139	YWHAZ
MO000337141	YWHAZ
MO000337143	YWHAZ
MO000337145	YWHAZ
MO000337147	YWHAZ
MO000337149	YWHAZ
MO000337151	YWHAZ
MO000337154	YWHAZ
MO000337156	YWHAZ
MO000337158	YWHAZ
MO000337160	YWHAZ
MO000337163	YWHAZ
MO000337165	YWHAZ
MO000337169	YWHAZ
MO000337171	YWHAZ
MO000337173	YWHAZ
MO000337175	YWHAZ
MO000337177	YWHAZ
MO000337179	YWHAZ
MO000337181	YWHAZ
MO000337183	YWHAZ
MO000337185	YWHAZ
MO000337187	YWHAZ
MO000337189	YWHAZ
MO000337191	YWHAZ
MO000337193	YWHAZ
MO000337195	YWHAZ
MO000337197	YWHAZ
MO000337198	YWHAZ
MO000337200	YWHAZ
MO000337202	YWHAZ
MO000337204	YWHAZ
MO000337206	YWHAZ
MO000337208	YWHAZ
MO000337210	YWHAZ
MO000337212	YWHAZ
MO000337214	YWHAZ
MO000337216	YWHAZ
MO000337218	YWHAZ
MO000337220	YWHAZ
MO000337222	YWHAZ
MO000337224	YWHAZ
MO000337226	YWHAZ
MO000337228	YWHAZ
MO000337230	YWHAZ
MO000337232	YWHAZ
MO000337234	YWHAZ
MO000337238	YWHAZ
MO000337241	YWHAZ
MO000337243	YWHAZ
MO000337245	YWHAZ
MO000337247	YWHAZ
MO000337249	YWHAZ
MO000337251	YWHAZ
MO000337253	YWHAZ
MO000337255	YWHAZ
