ID	Gene symbol ID
ENSG00000241058	NSUN6
ENSG00000241343	RPL36A
ENSG00000241360	PDXP
ENSG00000241370	RPP21
ENSG00000241399	CD302
ENSG00000241468	ATP5J2
ENSG00000241553	ARPC4
ENSG00000241685	ARPC1A
ENSG00000241697	TMEFF1
ENSG00000241794	SPRR2A
ENSG00000241837	ATP5O
ENSG00000241878	PISD
ENSG00000241978	AKAP2
ENSG00000242019	KIR3DL3
ENSG00000242110	AMACR
ENSG00000242247	ARFGAP3
ENSG00000242485	MRPL20
ENSG00000242574	HLA-DMB
ENSG00000242612	DECR2
ENSG00000243135	UGT1A3
ENSG00000243147	MRPL33
ENSG00000243232	PCDHAC2
ENSG00000243279	PRAF2
ENSG00000243335	KCTD7
ENSG00000243364	EFNA4
ENSG00000243477	NAT6
ENSG00000243543	WFDC6
ENSG00000243646	IL10RB
ENSG00000243667	LOC116143
ENSG00000243725	TTC4
ENSG00000243943	ZNF512
ENSG00000243989	ACY1
ENSG00000244038	DDOST
ENSG00000244405	ETV5
ENSG00000244462	RBM12
ENSG00000244509	APOBEC3C
ENSG00000244687	UBE2V1
ENSG00000245680	ZNF585B
ENSG00000247077	PGAM5
ENSG00000248546	ANP32C
ENSG00000249859	PVT1
ENSG00000249915	PDCD6
ENSG00000250510	GPR162
ENSG00000250571	GLI4
ENSG00000251369	ZNF550
ENSG00000253352	TUG1
ENSG00000253729	PRKDC
ENSG00000254087	LYN
ENSG00000254093	PINX1
ENSG00000254521	SIGLEC12
ENSG00000254647	INS
ENSG00000254772	EEF1G
ENSG00000254986	DPP3
ENSG00000254997	KRTAP5-9
ENSG00000255072	PIGY
ENSG00000255874	LOC283487
ENSG00000255974	CYP2A6
ENSG00000256043	CTSO
ENSG00000256087	ZNF432
ENSG00000256223	ZNF10
ENSG00000256269	HMBS
ENSG00000256525	POLG2
ENSG00000257103	LSM14A
ENSG00000257365	FNTB
ENSG00000257594	GALNT4
ENSG00000258366	RTEL1
ENSG00000258429	PDF
ENSG00000258713	C20orf141
ENSG00000258818	RNASE4
ENSG00000258839	MC1R
ENSG00000258947	TUBB3
ENSG00000259494	MRPL46
ENSG00000259956	RBM15B
ENSG00000260852	LOC283932
ENSG00000260916	CCPG1
ENSG00000261236	BOP1
ENSG00000261609	GAN
ENSG00000261701	HPR
ENSG00000262246	CORO7
ENSG00000262664	OVCA2
ENSG00000262814	MRPL12
ENSG00000263001	GTF2I
ENSG00000263528	IKBKE
ENSG00000263761	GDF2
ENSG00000264343	NOTCH2NL
ENSG00000264364	DYNLL2
ENSG00000264424	MYH4
ENSG00000265107	GJA5
ENSG00000265241	RBM8A
ENSG00000265354	TIMM23
ENSG00000265681	RPL17
ENSG00000265763	ZNF488
ENSG00000265972	TXNIP
ENSG00000266094	RASSF5
ENSG00000266412	NCOA4
ENSG00000266967	AARSD1
ENSG00000267206	LCN6
ENSG00000267272	LOC339524
ENSG00000267680	ZNF224
ENSG00000267855	NDUFA7
ENSG00000268439	EMG1
ENSG00000269058	CALR3
ENSG00000269190	FBXO17
ENSG00000269405	NXF2
ENSG00000269699	ZIM2
ENSG00000269858	EGLN2
ENSG00000270141	TERC
ENSG00000270647	TAF15
ENSG00000271303	SRXN1
ENSG00000271601	LIX1L
ENSG00000272325	NUDT3
ENSG00000272398	CD24
ENSG00000272886	DCP1A
ENSG00000273045	C2orf15
ENSG00000273611	ZNHIT3
ENSG00000273749	CYFIP1
ENSG00000274267	HIST1H3B
ENSG00000274736	CCL23
ENSG00000274997	HIST1H2AH
ENSG00000275023	MLLT6
ENSG00000275152	CCL16
ENSG00000275183	LENG9
ENSG00000275302	CCL4
ENSG00000275385	CCL18
ENSG00000275395	FCGBP
ENSG00000275700	AATF
ENSG00000275714	HIST1H3A
ENSG00000275718	CCL15
ENSG00000275722	LYZL6
ENSG00000275835	TUBGCP5
ENSG00000276023	DUSP14
ENSG00000276043	UHRF1
ENSG00000276070	CCL4L2
ENSG00000276085	CCL3L3
ENSG00000276409	CCL14
ENSG00000276410	HIST1H2BB
ENSG00000277161	PIGW
ENSG00000277203	F8A1
ENSG00000277258	PCGF2
ENSG00000277443	MARCKS
ENSG00000277462	ZNF670
ENSG00000277632	CCL3
ENSG00000277791	PSMB3
ENSG00000278053	DDX52
ENSG00000278129	ZNF8
ENSG00000278272	HIST1H3C
ENSG00000278463	HIST1H2AB
ENSG00000278540	ACACA
ENSG00000278637	HIST1H4A
ENSG00000278677	HIST1H2AM
ENSG00000278705	HIST1H4B
ENSG00000278845	MRPL45
ENSG00000280165	PCDH20
ENSG00000280236	OR12D2
ENSG00000284194	SCO2
ENSG00000284413	BTBD8
